2021-06-02 01:31:03,003:DEBUG:db_model:Database 'StockMarket' connected successfully.
2021-06-02 01:31:03,006:INFO:__main__:Program started.
2021-06-02 01:31:03,006:DEBUG:config_reader:Searching for config file in '/Users/atcha/Github/Projeto-Final/config/config.json'.
2021-06-02 01:31:03,007:DEBUG:config_reader:Config file found.
2021-06-02 01:31:03,022:DEBUG:db_model:Database 'StockMarket' connected successfully.
2021-06-02 01:31:03,037:INFO:config_reader:Ticker, Inital Date, Final Date:
('ATMP3', '2021-04-23', 5.100000, 5.290000, 5.090000, 5.290000, 23800),
('ATMP3', '2021-04-26', 5.230000, 5.810000, 5.210000, 5.480000, 111700),
('ATMP3', '2021-04-27', 5.600000, 5.710000, 5.340000, 5.440000, 19700),
('ATMP3', '2021-04-28', 5.440000, 5.560000, 5.100000, 5.210000, 27000),
('ATMP3', '2021-04-29', 5.230000, 5.530000, 5.120000, 5.380000, 50000),
('ATMP3', '2021-04-30', 5.450000, 5.700000, 5.410000, 5.500000, 33200),
('ATMP3', '2021-05-03', 5.990000, 8.220000, 5.800000, 7.200000, 798400),
('ATMP3', '2021-05-04', 7.320000, 7.650000, 6.540000, 6.800000, 184400),
('ATMP3', '2021-05-05', 7.000000, 7.400000, 6.700000, 7.020000, 63700),
('ATMP3', '2021-05-06', 7.180000, 8.100000, 7.180000, 7.560000, 282500),
('ATMP3', '2021-05-07', 7.570000, 10.000000, 7.570000, 9.300000, 603500),
('ATMP3', '2021-05-10', 9.490000, 10.890000, 9.490000, 10.840000, 681900),
('ATMP3', '2021-05-11', 10.690000, 12.600000, 10.500000, 12.530000, 681900),
('ATMP3', '2021-05-12', 12.690000, 13.990000, 11.000000, 11.550000, 1220700),
('ATMP3', '2021-05-13', 11.480000, 12.480000, 9.910000, 10.080000, 403200),
('ATMP3', '2021-05-14', 10.120000, 10.600000, 9.300000, 9.700000, 238600),
('ATMP3', '2021-05-17', 9.840000, 10.500000, 8.910000, 9.420000, 171100),
('ATMP3', '2021-05-18', 9.450000, 10.000000, 8.510000, 10.000000, 401600),
('ATMP3', '2021-05-19', 10.500000, 11.310000, 9.900000, 10.580000, 407400),
('ATMP3', '2021-05-20', 10.550000, 10.960000, 10.000000, 10.150000, 106900),
('ATMP3', '2021-05-21', 10.390000, 10.690000, 10.000000, 10.100000, 85200),
('ATMP3', '2021-05-24', 10.070000, 10.410000, 10.050000, 10.190000, 82800),
('ATMP3', '2021-05-25', 10.210000, 10.350000, 9.500000, 9.660000, 91600),
('ATMP3', '2021-05-26', 9.700000, 9.800000, 9.080000, 9.350000, 98200),
('ATMP3', '2021-05-27', 9.450000, 9.450000, 9.000000, 9.160000, 75400),
('ATMP3', '2021-05-28', 9.380000, 9.380000, 8.820000, 9.000000, 102600),
('ATMP3', '2021-05-31', 8.980000, 9.130000, 8.750000, 9.060000, 119500)
ON CONFLICT ON CONSTRAINT daily_data_pkey DO NOTHING", error: numeric field overflow
DETAIL:  A field with precision 6, scale 2 must round to an absolute value less than 10^4.

2021-06-02 01:35:44,621:DEBUG:db_model:Database 'StockMarket' connected successfully.
2021-06-02 01:35:44,626:INFO:__main__:Program started.
2021-06-02 01:35:44,627:DEBUG:config_reader:Searching for config file in '/Users/atcha/Github/Projeto-Final/config/config.json'.
2021-06-02 01:35:44,627:DEBUG:config_reader:Config file found.
2021-06-02 01:35:44,654:DEBUG:db_model:Database 'StockMarket' connected successfully.
2021-06-02 01:35:44,664:INFO:config_reader:Ticker, Inital Date, Final Date:
2021-06-02 01:35:44,664:INFO:config_reader:'AALR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,665:INFO:config_reader:'ABCB4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,665:INFO:config_reader:'ABEV3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,665:INFO:config_reader:'AFLT3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,666:INFO:config_reader:'AGRO3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,666:INFO:config_reader:'ALPA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,667:INFO:config_reader:'ALPA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,667:INFO:config_reader:'ALPK3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,667:INFO:config_reader:'ALSO3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,667:INFO:config_reader:'ALUP3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,667:INFO:config_reader:'ALUP4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,668:INFO:config_reader:'AMAR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,668:INFO:config_reader:'ANIM3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,668:INFO:config_reader:'APER3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,668:INFO:config_reader:'ARZZ3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,668:INFO:config_reader:'ATMP3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,669:INFO:config_reader:'ATOM3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,669:INFO:config_reader:'AZEV3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,669:INFO:config_reader:'AZEV4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,669:INFO:config_reader:'AZUL4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,669:INFO:config_reader:'B3SA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,669:INFO:config_reader:'BALM3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,670:INFO:config_reader:'BALM4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,670:INFO:config_reader:'BAUH4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,670:INFO:config_reader:'BAZA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,670:INFO:config_reader:'BBAS3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,670:INFO:config_reader:'BBDC3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,671:INFO:config_reader:'BBDC4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,671:INFO:config_reader:'BBRK3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,671:INFO:config_reader:'BBSE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,671:INFO:config_reader:'BDLL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,671:INFO:config_reader:'BDLL4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,672:INFO:config_reader:'BEEF3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,672:INFO:config_reader:'BEES3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,672:INFO:config_reader:'BEES4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,672:INFO:config_reader:'BGIP4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,672:INFO:config_reader:'BIDI3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,672:INFO:config_reader:'BIDI4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,674:INFO:config_reader:'BIOM3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,674:INFO:config_reader:'BKBR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,674:INFO:config_reader:'BMEB3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,674:INFO:config_reader:'BMEB4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,675:INFO:config_reader:'BMGB4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,675:INFO:config_reader:'BMKS3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,675:INFO:config_reader:'BOBR4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,675:INFO:config_reader:'BPAC3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,675:INFO:config_reader:'BPAN4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,675:INFO:config_reader:'BRAP3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,676:INFO:config_reader:'BRAP4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,676:INFO:config_reader:'BRDT3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,676:INFO:config_reader:'BRFS3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,676:INFO:config_reader:'BRGE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,676:INFO:config_reader:'BRIV3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,676:INFO:config_reader:'BRIV4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,677:INFO:config_reader:'BRKM3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,677:INFO:config_reader:'BRML3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,677:INFO:config_reader:'BRPR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,677:INFO:config_reader:'BRSR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,677:INFO:config_reader:'BSEV3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,677:INFO:config_reader:'BSLI3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,678:INFO:config_reader:'BSLI4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,678:INFO:config_reader:'BTOW3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,678:INFO:config_reader:'BTTL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,678:INFO:config_reader:'CAMB3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,678:INFO:config_reader:'CAML3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,678:INFO:config_reader:'CARD3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,679:INFO:config_reader:'CBEE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,679:INFO:config_reader:'CCPR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,679:INFO:config_reader:'CCRO3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,679:INFO:config_reader:'CEAB3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,679:INFO:config_reader:'CEBR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,679:INFO:config_reader:'CEDO3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,680:INFO:config_reader:'CEDO4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,681:INFO:config_reader:'CEEB3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,681:INFO:config_reader:'CESP3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,681:INFO:config_reader:'CGRA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,682:INFO:config_reader:'CGRA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,682:INFO:config_reader:'CIEL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,682:INFO:config_reader:'CLSC4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,683:INFO:config_reader:'CMIG3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,683:INFO:config_reader:'CMIG4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,683:INFO:config_reader:'COGN3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,684:INFO:config_reader:'CPFE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,684:INFO:config_reader:'CPLE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,684:INFO:config_reader:'CRDE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,684:INFO:config_reader:'CRFB3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,684:INFO:config_reader:'CRIV3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,684:INFO:config_reader:'CSAN3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,685:INFO:config_reader:'CSMG3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,685:INFO:config_reader:'CSNA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,686:INFO:config_reader:'CSRN3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,686:INFO:config_reader:'CTKA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,687:INFO:config_reader:'CTKA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,687:INFO:config_reader:'CTNM4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,687:INFO:config_reader:'CTSA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,688:INFO:config_reader:'CTSA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,688:INFO:config_reader:'CVCB3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,688:INFO:config_reader:'CYRE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,689:INFO:config_reader:'DASA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,689:INFO:config_reader:'DIRR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,689:INFO:config_reader:'DMMO3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,690:INFO:config_reader:'DOHL4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,690:INFO:config_reader:'DTCY3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,690:INFO:config_reader:'DTEX3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,691:INFO:config_reader:'EALT3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,691:INFO:config_reader:'EALT4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,691:INFO:config_reader:'ECOR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,692:INFO:config_reader:'EGIE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,692:INFO:config_reader:'EKTR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,692:INFO:config_reader:'EKTR4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,692:INFO:config_reader:'ELET3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,693:INFO:config_reader:'EMAE4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,693:INFO:config_reader:'EMBR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,693:INFO:config_reader:'ENAT3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,694:INFO:config_reader:'ENBR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,694:INFO:config_reader:'ENEV3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,694:INFO:config_reader:'ENGI3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,695:INFO:config_reader:'ENGI4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,695:INFO:config_reader:'ENMT3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,696:INFO:config_reader:'EQPA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,697:INFO:config_reader:'EQTL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,697:INFO:config_reader:'ETER3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,697:INFO:config_reader:'EUCA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,698:INFO:config_reader:'EUCA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,698:INFO:config_reader:'EVEN3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,698:INFO:config_reader:'EZTC3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,699:INFO:config_reader:'FESA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,699:INFO:config_reader:'FHER3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,699:INFO:config_reader:'FLRY3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,699:INFO:config_reader:'FRAS3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,700:INFO:config_reader:'FRTA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,700:INFO:config_reader:'GEPA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,700:INFO:config_reader:'GFSA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,700:INFO:config_reader:'GGBR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,700:INFO:config_reader:'GGBR4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,701:INFO:config_reader:'GNDI3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,701:INFO:config_reader:'GOAU3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,701:INFO:config_reader:'GOAU4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,701:INFO:config_reader:'GOLL4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,701:INFO:config_reader:'GPAR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,701:INFO:config_reader:'GPCP3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,702:INFO:config_reader:'GPCP4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,702:INFO:config_reader:'GRND3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,702:INFO:config_reader:'GUAR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,702:INFO:config_reader:'HAGA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,702:INFO:config_reader:'HAGA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,702:INFO:config_reader:'HAPV3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,703:INFO:config_reader:'HBOR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,703:INFO:config_reader:'HETA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,703:INFO:config_reader:'HGTX3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,703:INFO:config_reader:'HOOT4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,703:INFO:config_reader:'HYPE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,704:INFO:config_reader:'IGBR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,704:INFO:config_reader:'IGTA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,704:INFO:config_reader:'INEP3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,704:INFO:config_reader:'INEP4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,704:INFO:config_reader:'IRBR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,704:INFO:config_reader:'ITSA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,705:INFO:config_reader:'ITSA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,705:INFO:config_reader:'ITUB3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,705:INFO:config_reader:'ITUB4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,705:INFO:config_reader:'JBDU3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,705:INFO:config_reader:'JBDU4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,705:INFO:config_reader:'JBSS3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,706:INFO:config_reader:'JHSF3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,706:INFO:config_reader:'JOPA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,706:INFO:config_reader:'JPSA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,706:INFO:config_reader:'JSLG3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,706:INFO:config_reader:'KEPL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,706:INFO:config_reader:'KLBN3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,707:INFO:config_reader:'KLBN4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,707:INFO:config_reader:'LAME3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,707:INFO:config_reader:'LAME4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,707:INFO:config_reader:'LCAM3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,708:INFO:config_reader:'LEVE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,708:INFO:config_reader:'LIGT3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,708:INFO:config_reader:'LINX3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,709:INFO:config_reader:'LLIS3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,709:INFO:config_reader:'LOGG3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,709:INFO:config_reader:'LOGN3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,710:INFO:config_reader:'LPSB3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,710:INFO:config_reader:'LREN3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,711:INFO:config_reader:'LUPA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,711:INFO:config_reader:'LUXM4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,712:INFO:config_reader:'LWSA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,712:INFO:config_reader:'MDIA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,712:INFO:config_reader:'MDNE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,712:INFO:config_reader:'MEAL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,713:INFO:config_reader:'MERC3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,713:INFO:config_reader:'MERC4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,713:INFO:config_reader:'MGEL4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,715:INFO:config_reader:'MGLU3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,715:INFO:config_reader:'MILS3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,716:INFO:config_reader:'MMXM3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,716:INFO:config_reader:'MNDL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,716:INFO:config_reader:'MNPR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,716:INFO:config_reader:'MOVI3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,716:INFO:config_reader:'MRFG3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,717:INFO:config_reader:'MRVE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,717:INFO:config_reader:'MTIG4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,717:INFO:config_reader:'MTRE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,717:INFO:config_reader:'MTSA4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,717:INFO:config_reader:'MULT3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,717:INFO:config_reader:'MWET3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,718:INFO:config_reader:'MWET4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,718:INFO:config_reader:'MYPK3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,718:INFO:config_reader:'NEOE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,718:INFO:config_reader:'NORD3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,719:INFO:config_reader:'NTCO3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,719:INFO:config_reader:'NUTR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,720:INFO:config_reader:'ODPV3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,720:INFO:config_reader:'OFSA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,720:INFO:config_reader:'OIBR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,720:INFO:config_reader:'OIBR4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,720:INFO:config_reader:'OMGE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,720:INFO:config_reader:'OSXB3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,721:INFO:config_reader:'PARD3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,721:INFO:config_reader:'PATI3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,721:INFO:config_reader:'PCAR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,721:INFO:config_reader:'PDGR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,721:INFO:config_reader:'PEAB3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,721:INFO:config_reader:'PETR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,722:INFO:config_reader:'PETR4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,722:INFO:config_reader:'PFRM3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,722:INFO:config_reader:'PINE4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,722:INFO:config_reader:'PLAS3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,722:INFO:config_reader:'PMAM3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,722:INFO:config_reader:'PNVL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,723:INFO:config_reader:'PNVL4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,723:INFO:config_reader:'POMO3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,723:INFO:config_reader:'POMO4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,723:INFO:config_reader:'POSI3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,723:INFO:config_reader:'PRIO3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,724:INFO:config_reader:'PRNR3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,724:INFO:config_reader:'PSSA3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,724:INFO:config_reader:'PTBL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,724:INFO:config_reader:'PTNT3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,724:INFO:config_reader:'PTNT4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,725:INFO:config_reader:'QUAL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,725:INFO:config_reader:'RADL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,725:INFO:config_reader:'RAIL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,725:INFO:config_reader:'RANI3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,726:INFO:config_reader:'RAPT3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,726:INFO:config_reader:'RAPT4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,726:INFO:config_reader:'RCSL3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,726:INFO:config_reader:'RCSL4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,726:INFO:config_reader:'RDNI3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,726:INFO:config_reader:'REDE3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,727:INFO:config_reader:'RENT3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,727:INFO:config_reader:'RNEW3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,727:INFO:config_reader:'RNEW4', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,727:INFO:config_reader:'ROMI3', '2014-01-01', '2021-06-02'
2021-06-02 01:35:44,727:INFO:config_reader:'RPAD3', '2014-01-01', '2021-06-02'
